exposure,oral_cavity_and_pharynx,oesophagus,stomach,colon_rectum,liver,pancreas,gall_bladder,larynx,lung,mesothelioma,melanoma,breast,cervix_uteri,corpus_uteri,ovary,bladder,kidney,leukaemia,all,sex
tobacco,54.9,71.3,15.4,9.9,15.3,31.0,—,79.1,83.6,—,—,—,7.2,—,2.6,34.4,15.0,3.0,15.6,F
 alcohol,16.9,11.3,—,6.9,5.0,—,—,12.2,—,—,—,6.4,—,—,—,—,—,—,3.3,F
 fruit_and_vegetables,53.6,45.1,33.9,—,—,—,—,43.5,9.3,—,—,—,—,—,—,—,—,—,3.4,F
 meat,—,—,—,16.4,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.9,F
 fibre,—,—,—,14.6,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.7,F
 salt,—,—,12.1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.2,F
 overweight_and_obesity,—,11.2,—,12.2,—,11.5,17.8,—,—,—,—,8.7,—,33.7,—,—,22.2,—,6.9,F
 physical_exercise,—,—,—,3.6,—,—,—,—,—,—,—,3.4,—,3.8,—,—,—,—,1.7,F
 post-menopausal_hormones,—,—,—,—,—,—,—,—,—,—,—,3.2,0.0,1.2,0.7,—,—,—,1.1,F
 infections,14.0,—,36.0,3.1,9.3,—,—,10.6,—,—,—,—,100,—,—,—,—,—,3.7,F
 radiation_ionising,—,3.9,1.7,2.2,1.1,—,—,—,5.4,—,—,0.9,—,—,—,2.3,—,10.4,2.0,F
 radiation_UV,—,—,—,—,—,—,—,—,—,—,82.4,—,—,—,—,—,—,—,3.6,F
 occupation,0.2,1.1,0.3,—,0.1,—,—,1.6,4.3,82.5,4.6,0.7,—,0.5,1.9,—,0.5,2.4,,F
 breastfeeding,—,—,—,—,—,—,—,—,—,—,—,3.1,—,—,17.6,—,—,—,1.7,F
 all,85.0,88.2,69.2,51.9,28.0,38.9,17.8,90.9,86.5,82.5,82.4,26.8,100,36.9,20.7,37.1,33.9,13.6,40.1,F
 tobacco,69.5,62.6,26.1,6.6,27.3,26.2,—,79.0,87.3,—,—,—,—,—,—,37.5,29.4,8.4,23.0,M
 alcohol,37.3,25.3,—,15.5,11.4,—,—,27.3,—,—,—,—,—,—,—,—,—,—,4.6,M
 fruit_and_vegetables,57.2,46.6,37.0,—,—,—,—,45.9,8.5,—,—,—,—,—,—,—,—,—,6.1,M
 meat,—,—,—,24.8,—,—,—,—,—,—,—,—,—,—,—,—,—,—,3.5,M
 fibre,—,—,—,10.2,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.4,M
 salt,—,—,30.9,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.9,,M
 overweight_and_obesity,—,26.9,—,13.6,—,12.8,19.7,—,—,—,—,—,—,—,—,—,25.0,—,4.1,M
 physical_exercise,—,—,—,3.0,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.4,M
 infections,12.3,—,29.2,1.5,19.6,—,—,10.6,—,—,—,—,—,—,—,—,—,—,2.5,M
 radiation_ionising,—,2.0,0.9,1.1,0.6,—,—,—,4.2,—,—,—,—,—,—,2.6,—,7.8,1.7,M
 radiation_UV,—,—,—,—,—,—,—,—,—,—,89.8,—,—,—,—,—,—,—,3.5,M
 occupation,0.6,3.3,3.0,—,0.2,0.02,—,2.9,20.5,97.0,—,—,—,—,—,7.1,—,0.9,4.9,M
 all,92.9,89.7,78.1,56.5,48.6,35.7,19.7,92.8,91.1,97.0,89.8,—,—,—,—,43.5,47.0,16.4,45.3,M
